"","Meljuso","GI1_004","MEL202_003","PK1","MEWO","HS944T","IPC298","A549","HSC5","HS936T","PATU8988S"
"HPN;TMPRSS13",0.131968167678784,0.417048096966018,-0.0375220447703504,-0.0230963378700874,0.171755773827964,-0.00486375871049993,0.208920633998348,0.398322282750556,0.158272780212257,0.137109457296358,0.27087555212838
"HPN;TMPRSS3",-0.0313011148090239,0.675521509577208,0.0600826711440233,-0.0274457973043878,0.144897624878398,-0.0550884742153471,0.147989671123794,0.584040865677604,0.301319618950228,-0.193318315276417,0.271882051681344
"HPN;TMPRSS4",-0.0294172128919929,0.439696087574352,-0.0564437548451878,0.0639464408548427,0.0428813015214471,-0.0160372257960396,0.403755725009416,0.386623013059801,0.110552852791432,0.0606616566939813,0.0735675613978242
"HPN;TMPRSS5",-0.11415147300625,0.49870466098229,-0.12133746462646,-0.232916087474036,0.105129740220224,-0.144607244365355,0.196261326116156,0.271437979247723,0.00690667127979611,0.0441078117293727,0.219054115743826
"TMPRSS13;TMPRSS3",0.0176186692171851,0.0399874372704439,-0.0603389936136182,-0.0571783187721327,0.0342402820317858,0.126523592471762,-0.0335117638280043,-0.0515702708757586,0.19159561827809,0.0333920661069615,0.133233612308431
"TMPRSS13;TMPRSS4",0.0304691615020865,-0.0692472503146622,-0.0584307295140427,0.266382424358293,0.0866688925662503,0.23780446000748,0.316896875550674,0.0369942434850346,0.240409194077691,0.183897511502125,0.112663471843248
"TMPRSS15;TMPRSS3",-0.144163941196044,0.0346102532948222,0.0325059572496084,-0.0456406925603359,0.0849016341575861,0.0420209748766218,-0.149685925462718,-0.292010121911556,0.0125043185604414,-0.224736569592807,-0.052810563133913
"TMPRSS15;TMPRSS4",-0.131739423644588,-0.106525756225768,-0.102331552094999,0.0921819160186683,0.170409512761307,0.133474130612116,0.188820005831444,-0.280146765712404,0.142076257251055,-0.1773281394147,0.0271404373098391
"TMPRSS2;TMPRSS3",-0.0519031672908351,0.253094059814856,0.142193938169742,-0.0923050785009326,0.0189105851147691,0.173543854174785,0.0289573037219832,0.0812783123278523,0.298755366742545,-0.424459102222928,0.0489954415747444
"TMPRSS2;TMPRSS4",-0.0978119564398346,-0.021394655141751,0.15594306857102,-0.135422059370396,0.188516857204781,0.237694338542862,0.106591655329813,0.221995233392466,0.305704788416229,0.0128426090026412,0.194102295317711
"TMPRSS2;TMPRSS5",-0.0906287282460115,0.164442621111299,0.0230576698434761,-0.341306186908804,-0.031170547120817,0.0801803636039026,0.120212380120218,-0.0439765379412141,0.0687713489135494,0.0660770070878699,0.0112205402637
"TMPRSS3;TMPRSS4",-0.128222558245065,-0.00137569813246946,0.046971721631321,0.195505468682515,0.0153376996547244,0.150442018550224,0.123361229140228,-0.0540770209880574,0.253474763459157,-0.180065513804142,0.0103804683105215
"TMPRSS3;TMPRSS5",-0.101910617220846,0.0853219669997348,-0.0351671172619462,0.124922766231167,-0.0535055908984713,-0.0386121402211162,0.0361825927422497,-0.0641559308700749,0.0381377759969839,-0.115720272715531,0.0869273431446771
"HPRT1;PRTFDC1",-0.213023842853225,-0.15197807304315,-0.179297616205818,0.0204939175562788,0.0278317412286188,-0.0797214470558935,-0.228493861297668,-0.320054227704483,-0.166854583592785,-0.236496123128532,-0.190046823338209
"HPSE;HPSE2",-0.262089552489431,-0.186636835087047,-0.096041239003452,-0.407606660775757,-0.141249759135134,-0.125573050824811,-0.036655853068207,-0.286142833831317,-0.119966233246459,-0.333708936652847,-0.157349628949289
"HS6ST1;HS6ST2",-0.0897369839128467,0.0542695860082522,-0.00854904949159258,0.0278093828186724,-0.129906021686686,0.0459806775248264,0.313563749657597,0.00506479598846898,0.125491156448271,0.0517465699216792,0.10138456367411
"HS6ST1;HS6ST3",-0.0216864415320484,0.11430445229393,-0.00201416406910515,0.269207939050132,0.0162287008461236,-0.000974137874886816,0.25313361192928,0.00918196159463991,0.0879394109011597,0.0398010181139452,0.114883706591655
"HS6ST2;HS6ST3",-0.203862037173757,-0.213175944394399,-0.1539187078103,0.130941599017434,-0.0398695953285976,-0.0417090207230731,-0.336513012564928,-0.429377756562715,-0.234435360915712,-0.106521554760148,-0.153016516161217
"AGBL1;AGBL4",0.0378942001732387,0.132333553262335,0.139484847662899,0.385363257991025,0.107271159442123,0.158801017205303,0.245577146002175,0.176858294233633,-0.0540334543079819,0.443778502525419,0.315245418740242
"AGBL1;AGTPBP1",0.155776684461217,0.0773295609609382,-0.0996011889991469,0.191671860040389,-0.00203897688139404,-0.13605650569821,0.15906677492104,0.11693888600278,-0.0734820197321671,0.178413193491217,0.180942355323027
"AGBL2;AGBL3",-0.0183533678591306,0.301028858912609,0.238826652897772,0.322456215151953,0.0465864470330934,0.194672973454005,0.196804506554046,0.260230682324739,0.238050852391429,0.356883975872575,-0.051663829144931
"AGBL2;AGBL4",0.0918283263371455,0.346782512052363,0.158737645542622,0.442334388701988,0.18849371125532,0.32418839252778,0.416120715929913,0.248869652962709,0.0684384757254961,0.279495581036553,0.0624236489158103
"AGBL3;AGBL4",0.0698659353173842,-0.368762898536378,0.181698321023817,0.232513450387199,0.096087681103449,0.1603789027257,0.272765780331755,0.0799358942317498,0.148793072325967,0.531745865171211,0.151175568744741
"AGBL4;AGBL5",0.134473066880532,-0.302183623582735,0.0858955077633825,0.498791133486102,0.132693161104111,0.281320088665705,0.31399658800768,-0.060932435771679,-0.145240488499792,0.158838068472431,0.147481712684715
"AGBL4;AGTPBP1",0.2622641584274,-0.23728307516931,0.0459913268698777,0.060771312269109,0.124363724771009,0.157984954005292,0.351786722077875,0.121298446319901,0.217153529651274,0.306021222314751,0.259152410139954
"HSPA12A;HSPA12B",-0.201798519994647,-0.365885818219343,-0.0620633619228427,0.0761547675217165,-0.135843005672428,-0.186229877737111,-0.0584841768643227,-0.731004246387917,0.158042606268984,-0.182438135548201,-0.301362169487296
"HTRA1;HTRA2",0.23665947405979,0.303718735674774,0.385332474844598,0.434696303189002,0.245869062638546,0.0551614377032466,0.312548158729574,-0.470314881253452,0.0902988046589259,0.29343936537222,0.161816812902191
"HTRA1;HTRA3",-0.0493158942126181,-0.0107965836491231,0.000715794386661334,-0.108272824336507,0.0576909662079138,0.0309437218044563,-0.228836655630055,-0.0672269816889586,-0.132795597335869,0.0390770062944191,0.12549172485809
"HTRA1;HTRA4",0.0235848462505839,-0.239570416792497,0.21354902004223,0.184264679714694,0.0779414043978027,0.0821840088467046,-0.230884033599493,0.0258121109296843,0.0134708183397244,0.0648747698686032,0.248855489266394
"HTRA2;HTRA3",0.128834925246987,0.252089607441346,0.399265490178763,0.0865145425449221,0.268610543274051,0.0994228113370854,0.26709433257928,-0.345035466153217,0.158594080222815,0.444051192891709,0.0533663294027243
"HTRA2;HTRA4",0.142857126513007,-0.179780948098224,0.514742553691082,0.425075360296685,0.109758396751318,-0.0339468925115832,0.152938560508768,-0.481582209705704,0.00321341896399052,0.0792238904703966,0.204963793206171
"HTRA3;HTRA4",-0.0498567615078155,-0.326339436292273,0.247492403971441,-0.0460467076140931,-0.0292141121249686,-0.197146629556555,-0.434676247945318,-0.0503565356868964,-0.181460486123242,-0.221218917643328,0.0497690529101662
"HUS1;HUS1B",-0.144182987270057,-0.887455812374344,-0.330584401701957,-0.319002154363038,0.0355843468532204,-0.567907182188516,-0.407211301766364,-0.64227208296098,-0.258928353290085,0.168169153238713,-0.142891532121677
"HYAL1;HYAL2",0.115532570636999,0.351052081610091,0.274618483572225,-0.037689009907058,0.208250201951443,0.211447683988162,-0.00394377545823815,0.0610577660824989,0.00137522179384864,0.238013371285559,0.161920071384312
"HYAL1;HYAL4",0.217763661667296,-0.0568610606867152,0.313891536232642,0.262768446023375,0.225390594853373,0.326740507087135,0.368222702364626,0.257814785025783,-0.0243648742541361,0.584760231359225,0.104661318781046
"HYAL1;SPAM1",0.24286423134957,-0.152002706103557,0.249152898650895,0.261496874807432,0.0617577408621475,0.199742609762881,0.0554378703088325,0.0501368574330988,-0.0868058735360364,0.452322956117804,0.0127976216240843
"HYAL2;HYAL3",0.0853685943172602,0.509491376886841,0.317857390503417,0.195633919925262,0.334505156319437,0.257461647708241,0.139081953194308,0.0425381468799768,0.0943223334249311,0.479014042301511,0.125127392463116
"HYAL2;HYAL4",0.0613230499246647,0.107312754126817,0.390302949513788,0.158650271697382,0.244480854828577,0.270137430319032,0.151601957932196,0.169780840391623,0.0402351923410332,0.356476677256372,0.190706248380931
"HYAL2;SPAM1",0.11600538073498,0.189396855119982,0.23223093039778,0.0527289779328651,0.155279829952503,0.144725635250227,0.096030861659208,-0.149094491522876,0.00617588695753618,0.311250211781363,-0.0859281506587016
"HYAL3;HYAL4",0.200105656442495,0.312579302128381,0.395355683070113,0.11262079661036,0.2941894390134,0.388257799733021,0.354460282358596,0.13696896961999,0.058573868003439,0.38484512148674,0.274777910810422
"HYAL3;SPAM1",0.144659727928101,0.0706535995395261,0.339238335144336,0.213845366700122,0.151156537888581,0.102375439004103,0.314385420526954,0.0340127697406696,-0.0254600903692525,0.280313879327599,0.0897178592890843
"HYAL4;SPAM1",0.295460843094216,-0.502478499309723,0.097712161018027,-0.036676672272859,0.0706384118100785,0.140251861346276,0.108626338794503,-0.122834141877842,-0.0444917712755389,0.265102641016557,0.0218765973262336
"ICK;MAK",-0.155150774664697,-0.38813382921933,0.024157528638525,-0.180852021503338,0.0986268807607309,-0.0642556138399087,-0.0866936883218766,-0.211789388927161,-0.102499506875026,-0.164625773426077,-0.0811690978705053
"ICK;MOK",-0.0232225924116409,-0.130726232681046,0.0149308205616359,-0.0428855472499093,0.200111381843874,0.0903202815983723,0.0999369306314863,0.12879809127297,0.21555119041141,0.121673018608286,0.156951685321564
"IDE;NRDC",-0.136984067817125,-0.0260027646182127,-0.0324883461943434,-0.00897927339825777,-0.036042243084001,0.120287941789688,-0.199150017448444,-0.074621879657781,-0.568515065357902,-0.319946025617748,-0.126828125071626
"IKBKE;TBK1",0.0172221258722606,-0.0199564643690823,0.0223452566896413,0.0324304092623749,0.0142163965612243,-0.23843390994919,0.398814681971195,-0.140059738980408,0.322209096021637,-0.161619541586141,0.192817555262027
"IMPA1;IMPA2",-0.0826464127022116,-0.274504781873285,0.173085481756588,-0.300359550721001,-0.096361829946696,-0.27661415018016,0.0373411631129156,-0.10301212222639,0.165369358341599,-0.214404194542832,-0.21378880429404
"IMPDH1;IMPDH2",-0.689057855048798,-0.28106497760084,-0.128554517773394,-0.478026163863028,-0.351882519056877,-0.212496720633294,0.392613968153061,-0.360163347472402,-0.195075812307116,-0.0748386234446247,-0.291912603084996
"INMT-MINDY4;NNMT",0.03936630298886,-0.378577170564373,-0.15469618704285,-0.0391155129229341,0.0513322458672325,-0.0542397057343159,0.0646830685286826,-0.192080499804893,-0.170524532984399,0.202596092086436,0.00639125957035774
"INMT-MINDY4;PNMT",0.0756539515175623,-0.381508457093577,0.0968071762081598,-0.00691813391018375,0.157710473415451,0.199523290572677,0.185055789327668,0.142086193295036,0.060158683204572,0.217903798762245,0.0539815861787026
"INMT;INMT-MINDY4",0.230289334167933,-0.284642974509365,0.178021742245335,0.129735084437384,0.16184679085751,0.128110553292584,0.151214965388653,0.0954462065588942,0.0458422640750468,0.00207525799073421,0.178359357300461
"INMT;NNMT",0.0720232890370133,-0.126751769862838,-0.0454966721463283,0.135258372069781,0.0123720560332843,0.00138076366781842,0.0437657181087211,-0.0648445415577446,-0.194392917898731,0.138301731155969,0.0658443567474207
"INMT;PNMT",0.0591593891649511,-0.0514789286727917,0.0748994567342048,0.0564466613697021,0.0908947974382112,0.164238315389411,0.221053639299127,0.106666339926828,0.103506874986525,0.109649014032855,0.0811948079312843
"NNMT;PNMT",-0.0170884366806222,0.130446600547358,-0.0944856324922461,0.102433828358253,0.0347537347076749,0.0824506962687744,-0.0346235066652637,-0.103207327417333,-0.0676229322409977,0.279030118905713,0.191369892651337
"ABHD14A-ACY1;ACY1",-0.0832603804973072,0.346554025155013,0.0405978125233657,-0.393487849292904,0.0945140752152085,0.0690556316643015,0.0272449403898643,-0.182332163337646,0.0984370289823601,-0.0444247482956939,-0.196555293796924
"AGXT2;ETNPPL",0.127491196920741,0.0776623092750118,0.212469662187035,0.109062103415875,0.13463293632535,-0.111128632773456,-0.126465683818985,-0.00832135177491439,-0.00417828112603003,0.0830603965306002,0.0603664083988105
"AGXT2;PHYKPL",0.015856870141343,0.207682207263967,0.0910024915879089,-0.0622094094336646,-0.0369278244283382,-0.149737787611153,-0.18374236096005,-0.138127203834597,0.227084024721808,-0.104352079313704,-0.00743264606608021
"ETNPPL;PHYKPL",0.103243004687701,0.163892876059539,0.187718979667525,-0.0668592059289062,0.0607538709247633,0.120616848954594,-0.0265917913898061,-0.16686432066539,0.0359042747511794,0.128124860860605,0.00482066806275311
"INPP4A;INPP4B",-0.0313702418536248,0.0187193130705765,0.434144344365709,0.035770399367545,0.183387488540398,-0.0123239178687379,0.357308019911261,-0.0346587845490818,-0.118283076734391,-0.0313300282865858,0.00785312920847853
"INPP5J;INPP5K",-0.408997560147419,-0.0420657226430376,-0.321225530877926,-0.19951964039107,-0.161881334812746,-0.183454858412937,-0.042186408479177,-0.304717755445732,0.0169865568730281,-0.436238314024047,-0.256837820366759
"INPP5D;INPPL1",-0.0721034889825337,-0.114851576439719,0.0959437992745651,0.224729698033368,0.101359263512158,0.0190537043980192,-0.0120010664062183,-0.00471920349145244,-0.0850969596550402,-0.0863298546919714,0.0368399121362604
"IGF1R;INSR",0.323536123418636,0.37455210103966,0.203322324973934,-0.0845883620677753,0.310799374443755,0.392836789228441,0.392936145000706,0.214996414485247,-0.00132573558947718,0.125264223207204,-0.225712051834772
"IGF1R;INSRR",0.0552099666258109,0.26785459558994,0.0196577791806853,-0.118929326417034,0.0906219039206949,0.0970940683145169,0.301229857931343,-0.00387262311715797,0.0380976925174708,0.0319465318896084,-0.58227437694026
"INSR;INSRR",0.437649613721625,0.211639043503576,0.207347968869308,0.131034172628054,0.242320167701235,0.191980107378554,-0.0206094012797192,0.232618038736294,0.0581442710942983,0.75455527575759,0.307754395916165
"IP6K1;IP6K2",0.0620900840995145,0.107001659770737,0.118233768589629,0.45145642721269,0.0933354735634026,0.219180447903442,0.455660854909247,-0.182292084673681,-0.0375085856367043,0.755789572660707,0.0583544951171776
"IP6K1;IP6K3",0.0208033201417046,0.162411511553212,0.208021159196022,0.324521282173601,0.181191467972647,0.164254939460853,0.381185907377288,-0.0781051583863472,0.119284929593614,0.587982107569365,0.186374103839898
"IP6K2;IP6K3",0.214848467169159,0.388223494891955,0.134266983447183,0.34068676259999,0.111422743862693,0.128772640968996,0.300907558981534,-0.0243353934803828,0.24731310480491,0.416893356662153,0.169823581612518
"IRAK1;IRAK4",-0.0908662061211028,-0.267428196452915,-0.207838495272585,-0.330459175991538,-0.14376596779715,0.0182899924130056,-0.481414586390047,-0.464706502888239,-0.171267675351411,-0.248096209451744,-0.28394807295169
"IRF2BP1;IRF2BP2",-0.173409293386848,0.524087938865357,-0.0921886560513378,0.0264959079338987,-0.0174667404157478,0.00432237573495037,-0.535491762844685,-0.546181679996319,-0.364068504292117,-0.160585042849728,-0.0536061181647638
"IRF2BP1;IRF2BPL",-0.111836784332237,0.417009303441974,-0.145185065935868,0.0799861757269165,0.114625706831044,0.0237085827589046,0.0327113898795396,-0.620185767792422,0.221739911024625,0.279401627604755,0.132837936886452
"IRF2BP2;IRF2BPL",0.0941969987390377,0.19468273038072,0.190490649641646,0.348075480146959,-0.00203441272324578,0.133996889079579,-0.421534905858285,0.292117428328848,-0.28550161637136,0.0244700888628739,0.184301355552773
"IRS1;IRS2",0.0140471720427425,0.168446002409588,0.017357964709886,-0.390691991115077,-0.0545110751175658,0.133811204762946,-0.0385524148699761,-0.670039402516339,0.00129961120004085,0.318471803636366,-0.038491531331128
"ITGA3;ITGA5",-0.259730650340624,0.243738077797392,-0.189947234047664,-0.30967959026225,0.0670470637461044,-0.0242220890628566,0.585469946712689,-0.576601988839168,-0.0331860899641326,0.307528118026478,-0.0319187655653795
"ITGB5;ITGB7",-0.212135122205513,0.260279358396443,-0.488153367364094,0.0794416224508421,-0.13238475088594,-0.17527827198371,-0.00355192952432573,-0.556596754328644,-0.0340483856618908,-0.743593184811353,-0.0783285918549081
